Specific PV System Yield [kWh/kWp];January;February;March;April;May;June;July;August;September;October;November;December;Total
Year;January;February;March;April;May;June;July;August;September;October;November;December;Total
2010;;;;;145.3;171.36;190.38;187.09;161.42;132.36;113.49;90.02;1191.42
2011;106.7;106.42;131.19;154.54;166.32;176.2;192.51;187.41;146.17;157.94;116.41;105.11;1746.92
2012;53.28;131.97;156.1;168.85;170.02;146.27;228.49;190.48;132.8;;;;1462.17
2013;90.43;114.76;149.68;169.8;166.83;176.01;194.44;184.4;165.33;162.27;103.38;86.22;1763.54
2014;88.31;100.16;140.74;156.87;176.65;169.09;183.92;185.05;146.67;147.89;105.64;97.69;1698.68
2015;91.66;102.43;126.96;163.81;176.26;170.47;180.78;175.98;153.44;133.53;127.29;114.78;1717.37
2016;91.55;130.42;153.08;169.68;156.58;172.2;186.6;178.08;155.98;144.23;108.42;95.02;1741.84
2017;100.03;115.66;140.61;157.98;164.01;170.43;181.62;177.24;156.47;146.03;112.8;89.83;1712.69
2018;110.39;91.71;128.21;159.26;124.09;130.53;139.07;145.91;139.52;14.8;14.04;53.98;1251.5
2019;51.68;;109.77;132.18;148.82;167.3;178.08;177.82;163.07;138.52;97.48;90.45;1455.16
2020;103.32;104.27;124.58;147.66;165.1;157.7;174.79;170.1;144.93;121.76;94.12;71.7;1580.04
2021;32.96;114.57;134.7;139.51;169.38;158.09;167.83;162.52;57.25;97.7;93.28;78.29;1406.07
2022;73.44;85.88;99.52;140.39;148.87;145.11;130.67;170.46;102.07;;;;1096.41
Mean value;82.81;108.93;132.93;155.04;159.86;162.37;179.17;176.35;140.39;127.0;98.76;88.08;1611.7
Year portion;5.14%;6.76%;8.25%;9.62%;9.92%;10.07%;11.12%;10.94%;8.71%;7.88%;6.13%;5.47%;100.00%
Yield expectations *;108.15;121.28;157.5;166.6;175.88;169.4;174.65;172.38;156.28;138.78;108.85;100.28;1750.0
19823.81;;;;;;;;;;;;;19823.81
